fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
2,0,1,3,0.5,0.5,0,0.48512173128944996,0.29897186147186144,0.6716686408054486,0.6942671047039979,0.5735930735930735,0.5206810035842294,0.6994100781970032,0.5643044962383417,0.7534026475394553,0.6343678722710981,raw
3,0,1,3,0.5,0.5,0,0.4826341903473162,0.30113636363636365,0.6523881850287718,0.7039417498601173,0.5721500721500721,0.5281915933528837,0.6920753018928523,0.5671670145174867,0.7594588920994789,0.6386677838290742,raw
4,0,1,3,0.5,0.5,0,0.469553450608931,0.30447330447330445,0.6606640981946605,0.6862882959821736,0.573502886002886,0.5238286086673184,0.6883264008946555,0.5658359150613822,0.7565395190700814,0.6346006144393241,raw
5,0,1,3,0.5,0.5,0,0.48196573489630296,0.29608585858585856,0.6685610593137751,0.6878608087345952,0.5746753246753247,0.5151058976865428,0.6914741320134399,0.5617505562798496,0.7639948795205519,0.6368843969650422,raw
6,0,1,3,0.5,0.5,0,0.48151487826871053,0.30176767676767674,0.6582225472878638,0.6982821744957668,0.5736832611832612,0.5259889214727924,0.6945172529668736,0.5669666722650811,0.7516739129839212,0.6352493832332542,raw
7,0,1,3,0.5,0.5,0,0.46798917944093776,0.3088924963924964,0.6485029447570164,0.6920050014710208,0.5788239538239538,0.5277940697295536,0.6843614984898625,0.5696899732670297,0.7573413285954003,0.6404744449099288,raw
8,0,1,3,0.5,0.5,0,0.48804691023906177,0.30266955266955264,0.6663517818774543,0.7025146999636795,0.5756673881673882,0.5196187683284457,0.6975080070929784,0.5645792814746566,0.7652575057831781,0.6355170367267141,raw
9,0,1,3,0.5,0.5,0,0.5006765899864682,0.30284992784992787,0.6829900471709762,0.6883583159093363,0.5833333333333333,0.5143499511241447,0.6973032554038141,0.5645583083611194,0.7742358384167676,0.6424993017734952,raw
0,0,1,3,0.5,0.75,0,0.4893297264803126,0.39556277056277056,0.6783907031479848,0.6802290330151777,0.5813492063492064,0.6118808404904662,0.6914977846734592,0.6290027833892409,0.7209487299848746,0.7168427977251507,raw
1,0,1,3,0.5,0.75,0,0.48001202284340244,0.3915945165945166,0.6760599522735445,0.6762107955632053,0.5743145743145743,0.6191595095338411,0.6876482355039935,0.6301332227705849,0.7215601221625318,0.7098718275188863,raw
2,0,1,3,0.5,0.75,0,0.4777510523150932,0.3906926406926407,0.6733305274971941,0.6682989481496944,0.5772005772005772,0.615445902879058,0.6815944475384192,0.6295836203712024,0.7210486675660805,0.7108479755538579,raw
3,0,1,3,0.5,0.75,0,0.47594708358388454,0.38816738816738816,0.66912177328844,0.6711670377715153,0.5723304473304474,0.6146896775239021,0.6838450052262206,0.6277617076694748,0.7102383060094504,0.7069433834139717,raw
4,0,1,3,0.5,0.75,0,0.5,0.3888888888888889,0.6759633613044667,0.692521512484199,0.5786435786435786,0.6116242640306812,0.6922087649907658,0.6285850313909394,0.7384670792630992,0.7106994312876667,raw
5,0,1,3,0.5,0.75,0,0.492936579501052,0.3878066378066378,0.6798415656020833,0.6847335228359325,0.573051948051948,0.6168233133473775,0.6903881632664592,0.6279529897624381,0.7369922209279639,0.7153573550632374,raw
6,0,1,3,0.5,0.75,0,0.4896302975653742,0.39141414141414144,0.6663098078955685,0.6818616457170674,0.5687229437229437,0.6216982660832928,0.6821696497333027,0.6287291003875162,0.7326472798360348,0.7114103217044394,raw
7,0,1,3,0.5,0.75,0,0.48045700541190617,0.3869047619047619,0.6792227833894501,0.6699344912964316,0.5670995670995671,0.6160535839680226,0.6844185453251745,0.6261374706416142,0.7263668706454776,0.7052245140480435,raw
8,0,1,3,0.5,0.75,0,0.5039085989176187,0.3838383838383838,0.6943997400603619,0.691631078291526,0.5705266955266955,0.6065872630043754,0.7028684694250054,0.6241497579543607,0.7369804048908526,0.6997920380273321,raw
9,0,1,3,0.5,0.75,0,0.4645219482862297,0.3874458874458874,0.662106092589685,0.6674085139570214,0.5705266955266955,0.6196591584292119,0.6775757151152922,0.6288211030549649,0.7103027339345748,0.7083545539427892,raw
0,0,1,6,0.5,0.25,0,0.40437158469945356,0.26239067055393583,0.6097023888963032,0.6768803360889009,0.5538381261595547,0.5147022074135776,0.6273086597197269,0.5814052688073639,0.6919942300757302,0.5941416455264852,raw
1,0,1,6,0.5,0.25,0,0.366120218579235,0.25728862973760935,0.5713885554221689,0.6699620544789266,0.5572124304267161,0.5112869637650979,0.611010101010101,0.5815226376277103,0.6558691561731076,0.5796874408390443,raw
2,0,1,6,0.5,0.25,0,0.36247723132969034,0.26372691933916426,0.5673461497440273,0.6721439219406423,0.5661410018552876,0.5093502707205331,0.597597218871318,0.5835612414819864,0.6881490087865805,0.589813430010223,raw
3,0,1,6,0.5,0.25,0,0.3770491803278688,0.2653061224489796,0.5793717486994798,0.6909081063518709,0.5621057513914657,0.502332361516035,0.6107610327546468,0.5781837679273715,0.7131038856220455,0.5892194540153723,raw
4,0,1,6,0.5,0.25,0,0.41788321167883213,0.2620262390670554,0.5711741389469174,0.7169057168105499,0.5607374768089054,0.5139941690962099,0.6414184701092779,0.584496644295302,0.6860761325806919,0.579943016167506,raw
5,0,1,6,0.5,0.25,0,0.4134790528233151,0.26372691933916426,0.5894167890030695,0.6996950806342324,0.5592184601113173,0.5137442732194919,0.6434300296859539,0.5831126202843215,0.6792643346556076,0.588469293097573,raw
6,0,1,6,0.5,0.25,0,0.4007285974499089,0.2651846452866861,0.5772909163665466,0.7093034286488684,0.5628942486085343,0.5110578925447731,0.6305199166676154,0.5831869751315018,0.7111665942972933,0.5866708000454356,raw
7,0,1,6,0.5,0.25,0,0.4134790528233151,0.2730806608357629,0.581244667235495,0.7178276189185526,0.5657119666048237,0.5219491878384007,0.6312766674152257,0.5907533702564758,0.7171156778737928,0.5875700465715042,raw
8,0,1,6,0.5,0.25,0,0.39162112932604737,0.26044703595724006,0.5711484593837535,0.7058739914441978,0.5623956400742115,0.5113702623906706,0.6230692359496861,0.5831383636530041,0.7178167877320419,0.5859561357010337,raw
9,0,1,6,0.5,0.25,0,0.41058394160583944,0.2632410106899903,0.6005142214366062,0.6769696145741282,0.5662105751391465,0.5077884214910454,0.6222963644730787,0.5830455451784038,0.662266608771168,0.5828182386126992,raw
0,0,1,6,0.5,0.5,0,0.46994535519125685,0.3112244897959184,0.6574234071608558,0.6803921568627451,0.5706997084548106,0.5392692560895326,0.6809365395206708,0.5720260087325061,0.7675727622185613,0.6449908304335559,raw
1,0,1,6,0.5,0.5,0,0.4763205828779599,0.3032069970845481,0.6851924607372037,0.6765906362545018,0.567966472303207,0.5337063857801185,0.6941156381271132,0.5683807279741923,0.7692352803190241,0.6396830621649582,raw
2,0,1,6,0.5,0.5,0,0.4681238615664845,0.3121355685131195,0.6656048603651987,0.6776310524209683,0.5867346938775511,0.5367215273206056,0.6901779516627753,0.5775260960627148,0.7424756086645184,0.6417579704692937,raw
3,0,1,6,0.5,0.5,0,0.4804010938924339,0.3075801749271137,0.6565242241872038,0.688314422036005,0.5737973760932944,0.5269914417379855,0.6880894821872899,0.567162148721525,0.7534629996974078,0.6417873601053324,raw
4,0,1,6,0.5,0.5,0,0.47219690063810393,0.31177113702623904,0.6690027905725717,0.6727443433168945,0.5728862973760933,0.5303949967083608,0.6898272147660776,0.5689476869404246,0.7431524504365172,0.635744850935766,raw
5,0,1,6,0.5,0.5,0,0.4663023679417122,0.3064868804664723,0.6435560014360633,0.677170868347339,0.573432944606414,0.5300460829493088,0.6773678243842111,0.5685914838457211,0.7421157919510473,0.641328881783128,raw
6,0,1,6,0.5,0.5,0,0.4872495446265938,0.30903790087463556,0.6701673265032689,0.6884353741496598,0.5763483965014577,0.5364450296247532,0.6947712111246829,0.573025497451239,0.7616701853155055,0.6423633969716919,raw
7,0,1,6,0.5,0.5,0,0.4517304189435337,0.3010204081632653,0.6470394736842104,0.6726690676270508,0.5754373177842566,0.5201579986833443,0.67569757304376,0.564011607022203,0.7501006981740064,0.645478698391799,raw
8,0,1,6,0.5,0.5,0,0.4831358249772106,0.31322886297376096,0.6511027804861649,0.7037090867781297,0.5825437317784257,0.5314417379855167,0.6912926601215521,0.5725987084005879,0.7590959777650763,0.647053982883476,raw
9,0,1,6,0.5,0.5,0,0.4649042844120328,0.3223396501457726,0.6678966479507784,0.6764831669406466,0.597667638483965,0.5348847926267282,0.688516044420542,0.5807928913672427,0.7512299812841117,0.6457667168249789,raw
0,0,1,6,0.5,0.75,0,0.48755312689738917,0.38994169096209913,0.6719154328398026,0.6839372916026203,0.5688775510204082,0.6268962130306668,0.6873757182827226,0.6300279432250067,0.7296430739155454,0.7173083519121934,raw
1,0,1,6,0.5,0.75,0,0.47965998785670916,0.38994169096209913,0.686594637855142,0.6631381985007212,0.5830903790087463,0.6234039070173525,0.6918943394301166,0.6351098531765124,0.7019703980472065,0.715207511576059,raw
2,0,1,6,0.5,0.75,0,0.46111786148238154,0.38739067055393583,0.6643842528285311,0.6593130001420522,0.5721574344023324,0.625804867401506,0.6734620886981402,0.6308264894251117,0.7132387371035034,0.7176084719602127,raw
3,0,1,6,0.5,0.75,0,0.4756986634264885,0.39176384839650147,0.6667898398451877,0.668593742601449,0.5761661807580175,0.6322438066135545,0.6807543148395279,0.6366680360205272,0.7111816110821746,0.7139427199451209,raw
4,0,1,6,0.5,0.75,0,0.47630619684082626,0.39249271137026237,0.6656976053946884,0.6783909039253753,0.5863702623906706,0.6216304703699662,0.6856373990251716,0.6358071756769158,0.7116958925875068,0.7121419996570058,raw
5,0,1,6,0.5,0.75,0,0.4839101396478446,0.3935860058309038,0.6882619714552488,0.663879413294866,0.5674198250728864,0.6339899596202117,0.6840437663458014,0.6326062122159684,0.7346702296213967,0.7186374549819927,raw
6,0,1,6,0.5,0.75,0,0.5027322404371585,0.3892128279883382,0.6975857009470454,0.6798277248326909,0.5743440233236152,0.6351631561715596,0.7007407967528856,0.637140536749234,0.7271633257397203,0.7156362545018007,raw
7,0,1,6,0.5,0.75,0,0.4617253948967193,0.4005102040816326,0.6502534696251974,0.6536309129220133,0.5867346938775511,0.6164738622721816,0.6650429123832877,0.6334663015003572,0.702454609067138,0.7150360144057624,raw
8,0,1,6,0.5,0.75,0,0.4896719319562576,0.3965014577259475,0.6790448291009248,0.6674943179127799,0.5860058309037901,0.624331550802139,0.6833926104327694,0.6362419102118673,0.7254591705204897,0.7170296690104613,raw
9,0,1,6,0.5,0.75,0,0.4787363304981774,0.39941690962099125,0.669624306965369,0.6557202637435484,0.581997084548105,0.6378642366037324,0.6757238930100948,0.6408848709087354,0.7087956605689453,0.7154218830389298,raw
0,0,1,10,0.5,0.25,0,0.3630769230769231,0.2619047619047619,0.518095238095238,0.6865281967974008,0.5697296238244514,0.5160098522167488,0.6132847533632287,0.5900618453757405,0.6427954779033915,0.5717924317062248,raw
1,0,1,10,0.5,0.25,0,0.39384615384615385,0.26929392446633826,0.5885476136104133,0.6766844588845053,0.5653996865203761,0.5173469387755102,0.6283524904214559,0.5882201678183538,0.6484123046390473,0.5806530292367731,raw
2,0,1,10,0.5,0.25,0,0.4,0.26108374384236455,0.6117660480681473,0.6803589386555272,0.5588166144200627,0.5160802251935257,0.6240140518327036,0.5849420527268733,0.7016467750654967,0.5813007805002879,raw
3,0,1,10,0.5,0.25,0,0.39692307692307693,0.2536945812807882,0.5702405419806653,0.7193050193050193,0.5611677115987461,0.5078465869106263,0.6251073092960511,0.5811838331950842,0.7220853858784894,0.5768344955537074,raw
4,0,1,10,0.5,0.25,0,0.404320987654321,0.26642036124794743,0.5935632183908046,0.6930974139607233,0.579878526645768,0.5065446868402533,0.625416639435331,0.5879660925875851,0.7044984701893657,0.5894096666879918,raw
5,0,1,10,0.5,0.25,0,0.39076923076923076,0.2627257799671593,0.5800000000000001,0.6830857894329698,0.5594043887147335,0.5153413089373681,0.6095353395595526,0.5839073453215483,0.7309352517985612,0.5951274710511164,raw
6,0,1,10,0.5,0.25,0,0.36923076923076925,0.263752052545156,0.5613724594656314,0.6983445501663186,0.5689851097178683,0.5074243490499648,0.614417808219178,0.5846364594342144,0.6743363929546018,0.570528916895912,raw
7,0,1,10,0.5,0.25,0,0.40923076923076923,0.2686781609195402,0.5742888652266505,0.6982671926974549,0.5762147335423198,0.511048557353976,0.6273148148148148,0.5888680095492411,0.6835987857113153,0.5892337342460495,raw
8,0,1,10,0.5,0.25,0,0.37846153846153846,0.2534893267651888,0.5806120118748572,0.6836872586872587,0.5620689655172414,0.5148838845883181,0.6232050647237745,0.5857342408348283,0.672783251231527,0.5748592540464462,raw
9,0,1,10,0.5,0.25,0,0.37962962962962965,0.26539408866995073,0.5371264367816092,0.7011860781644954,0.5767437304075236,0.5128782547501759,0.6063804832277739,0.5901896210291372,0.6721863888199785,0.5886059753054826,raw
0,0,1,10,0.5,0.5,0,0.46,0.31773399014778325,0.6775263475289319,0.6414611402907817,0.5889778325123153,0.5450500556173526,0.6775143421174663,0.5824956910952379,0.7444329715365159,0.6466510408390276,raw
1,0,1,10,0.5,0.5,0,0.46923076923076923,0.3186576354679803,0.6808797170489509,0.6632317119585902,0.583743842364532,0.5355283648498332,0.683567121939215,0.5742686175234031,0.7778003311363708,0.6581022564754488,raw
2,0,1,10,0.5,0.5,0,0.4584615384615385,0.3057266009852217,0.6453065134099616,0.6787603714698942,0.5800492610837438,0.5409121245828699,0.6898092851510964,0.577769783071294,0.7001915708812261,0.6327963610360718,raw
3,0,1,10,0.5,0.5,0,0.4514637904468413,0.31096059113300495,0.6544904428008836,0.6693349753694582,0.5745073891625616,0.5496551724137931,0.6797878787878788,0.5804612310953254,0.7415594083181251,0.6317733990147784,raw
4,0,1,10,0.5,0.5,0,0.4530046224961479,0.3180418719211823,0.6407597733166843,0.6886861801657311,0.5843596059113301,0.5471301446051168,0.6857014420829288,0.5829678122480666,0.7266793135465693,0.6335710313046241,raw
5,0,1,10,0.5,0.5,0,0.44,0.312192118226601,0.6860264767538695,0.6394915125218847,0.5849753694581281,0.5386540600667409,0.6816091954022989,0.5780062003152115,0.7504002177184388,0.6396392817416177,raw
6,0,1,10,0.5,0.5,0,0.44153846153846155,0.3208128078817734,0.6303424742880694,0.6752588109918551,0.5843596059113301,0.5438932146829811,0.6691023565619661,0.5806215406643558,0.7486109784442958,0.6393611949785476,raw
7,0,1,10,0.5,0.5,0,0.46,0.31188423645320196,0.6852969348659004,0.6424602268402223,0.5871305418719212,0.5293993325917686,0.6794177386594449,0.5733752012476302,0.758860153256705,0.6456678054981726,raw
8,0,1,10,0.5,0.5,0,0.4745762711864407,0.3032635467980296,0.6368504466429739,0.7003140871424753,0.5769704433497537,0.5350166852057843,0.6844035594035593,0.5721125258352951,0.7503561937694105,0.6474058477673605,raw
9,0,1,10,0.5,0.5,0,0.48073959938366717,0.32142857142857145,0.672461819229661,0.69631878412953,0.5945197044334976,0.5437597330367074,0.6978860048166979,0.5833902356236482,0.7644158422181666,0.6537720483076435,raw
0,0,1,10,0.5,0.75,0,0.4707692307692308,0.40086206896551724,0.6683096089924133,0.6669921216006478,0.5757389162561577,0.6410658307210031,0.6800308495895233,0.6368796183810171,0.7135677920987321,0.7327586206896552,raw
1,0,1,10,0.5,0.75,0,0.48307692307692307,0.38608374384236455,0.6759724442414554,0.675513698630137,0.5677339901477833,0.6282961460446248,0.686947379131408,0.6328549181151412,0.7222091009289875,0.7003404810199942,raw
2,0,1,10,0.5,0.75,0,0.48459958932238195,0.39655172413793105,0.695843081409148,0.659761663286004,0.5788177339901478,0.6436474276230868,0.690170380078637,0.6409044652769211,0.7198670272706784,0.7239206027238482,raw
3,0,1,10,0.5,0.75,0,0.4620123203285421,0.3977832512315271,0.6493278065981758,0.6630916159567275,0.5818965517241379,0.6489950212059745,0.6710200819956917,0.6448723368115472,0.6978138381789498,0.7278687337003766,raw
4,0,1,10,0.5,0.75,0,0.486652977412731,0.3977832512315271,0.6808013765978368,0.7000295807978363,0.5720443349753694,0.6578001106398672,0.7041604464349186,0.642863188440844,0.7238562091503268,0.7377933932193568,raw
5,0,1,10,0.5,0.75,0,0.46974358974358976,0.4088669950738916,0.6667681611732765,0.6650351744382212,0.5782019704433498,0.6523142172229393,0.6777474195506983,0.6429843418508158,0.7144844081546963,0.7353303390321646,raw
6,0,1,10,0.5,0.75,0,0.4687179487179487,0.39532019704433496,0.6719126639770623,0.6507165631958971,0.5714285714285714,0.650009219988936,0.6712366129355032,0.640241324169319,0.7233937662610312,0.7233410605621559,raw
7,0,1,10,0.5,0.75,0,0.4753593429158111,0.3879310344827586,0.6824076899603295,0.6670216362407032,0.5701970443349754,0.646551724137931,0.6785760537757084,0.6369269616049771,0.7489181879648411,0.7352216748768473,raw
8,0,1,10,0.5,0.75,0,0.4702258726899384,0.40578817733990147,0.695843081409148,0.6428034144692361,0.5886699507389163,0.6371934353678775,0.6839218833600856,0.6412579596260669,0.7061415370746,0.7343161402492031,raw
9,0,1,10,0.5,0.75,0,0.459958932238193,0.39655172413793105,0.6676753805987861,0.6386959093982421,0.5695812807881773,0.6488567213719343,0.6643407043407044,0.6390595270709827,0.7111336488618436,0.729353810489713,raw
0,0,1,20,0.5,0.25,0,0.3630573248407643,0.2576530612244898,0.5308006535947712,0.6839137645107795,0.5830357142857143,0.5052478134110787,0.5971139971139972,0.5896190961109495,0.6577699736611062,0.5691508746355686,raw
1,0,1,20,0.5,0.25,0,0.4012738853503185,0.26700680272108845,0.5882257012393999,0.6556384742951906,0.587297077922078,0.5056851311953353,0.6250449478604818,0.5914386020904812,0.6302416488983653,0.5541429234031275,raw
2,0,1,20,0.5,0.25,0,0.37579617834394907,0.26658163265306123,0.5385867795506349,0.6877280265339967,0.5796266233766234,0.5086734693877552,0.5896569646569647,0.5888694324712643,0.692681172450998,0.5838358070500927,raw
3,0,1,20,0.5,0.25,0,0.3630573248407643,0.258078231292517,0.54117742987606,0.6778750826173165,0.5797483766233766,0.4990524781341108,0.6078042328042328,0.5827867473932056,0.6645658263305322,0.58243605883912,raw
4,0,1,20,0.5,0.25,0,0.42948717948717946,0.26785714285714285,0.6091269841269842,0.7009055844373637,0.5962662337662338,0.5003644314868805,0.6310068649885583,0.5932646301067355,0.7034470504619759,0.572140869334747,raw
5,0,1,20,0.5,0.25,0,0.33121019108280253,0.274234693877551,0.567156862745098,0.6412106135986733,0.5840097402597403,0.5078717201166181,0.5837877377310812,0.5910540135033759,0.6722563652326603,0.5789988073151339,raw
6,0,1,20,0.5,0.25,0,0.3630573248407643,0.2687074829931973,0.5337573385518591,0.6724709784411277,0.5853896103896103,0.5090379008746355,0.6088362068965517,0.5926231989761515,0.6050106609808102,0.5680244500397562,raw
7,0,1,20,0.5,0.25,0,0.3184713375796178,0.24829931972789115,0.516118528166721,0.6653399668325042,0.5653003246753247,0.5134110787172012,0.5727284058332294,0.5869125897327623,0.688365401906132,0.5628313013517096,raw
8,0,1,20,0.5,0.25,0,0.3503184713375796,0.2542517006802721,0.5379158512720157,0.6943159286186384,0.5812905844155845,0.5002186588921282,0.610536426777006,0.584293296479382,0.6628151260504203,0.572389345348529,raw
9,0,1,20,0.5,0.25,0,0.3974358974358974,0.25977891156462585,0.6359126984126984,0.6654368606406171,0.5780438311688312,0.5005102040816327,0.6217582125282617,0.5842098982908248,0.7212153518123667,0.5671382189239332,raw
0,0,1,20,0.5,0.5,0,0.4554140127388535,0.3086734693877551,0.6492846308367155,0.6933300717547293,0.5784438775510204,0.5488018433179724,0.6919865916134337,0.5812022792022792,0.7253991191852464,0.6359447004608295,raw
1,0,1,20,0.5,0.5,0,0.47770700636942676,0.32971938775510207,0.6852209660842754,0.6574527071102414,0.5848214285714286,0.568294930875576,0.6925223379938849,0.5933864326780649,0.7411904761904762,0.6510245227123108,raw
2,0,1,20,0.5,0.5,0,0.45222929936305734,0.31441326530612246,0.6369047619047619,0.6604288975864319,0.5854591836734694,0.5505069124423962,0.6699893673577884,0.5853029363110008,0.7232142857142857,0.6341548716260698,raw
3,0,1,20,0.5,0.5,0,0.4249201277955272,0.33482142857142855,0.6583815028901734,0.6632389162561576,0.5880102040816326,0.5536866359447005,0.6786413356361543,0.5861446136260386,0.7423100743187449,0.6547070441079658,raw
4,0,1,20,0.5,0.5,0,0.43450479233226835,0.3239795918367347,0.6554913294797688,0.6464696223316913,0.6058673469387755,0.5294009216589861,0.6701060312393113,0.5805428972465775,0.7364437104321497,0.654069289005925,raw
5,0,1,20,0.5,0.5,0,0.45222929936305734,0.32716836734693877,0.6462714713237404,0.6839530332681018,0.5797193877551021,0.5731566820276497,0.6798809998291864,0.5933743755794145,0.7483484723369116,0.6598913759052007,raw
