fold,classifier,splitter,window,overlap,train_game_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
6,3,1,60,0.0,0.5,0,0.6443381180223285,0.21173469387755103,0.745581849761181,0.7888894606834088,0.5026971726190476,0.5197916666666667,0.7828448160085952,0.545231449436737,0.8181122448979592,0.6573660714285714,features
7,3,1,60,0.0,0.5,0,0.6395534290271132,0.2149234693877551,0.7685681719496309,0.7758233841086867,0.48409598214285715,0.524702380952381,0.8066288778094334,0.5412531318509239,0.7788265306122448,0.6331845238095237,features
8,3,1,60,0.0,0.5,0,0.6634768740031898,0.21556122448979592,0.7919669995657838,0.7815253190613421,0.49646577380952384,0.5157242063492063,0.815658439428259,0.5416690215051776,0.7923469387755102,0.6364087301587302,features
9,3,1,60,0.0,0.5,0,0.6586921850079744,0.21779336734693877,0.7540870603560573,0.7761401557285873,0.49897693452380953,0.5174107142857143,0.7761797026502908,0.54277293254412,0.818671823568137,0.6577380952380952,features
0,3,1,60,0.0,0.75,0,0.565356004250797,0.1090561224489796,0.6546504472949306,0.6897206613356387,0.49508928571428573,0.5006868131868132,0.755223880597015,0.17729778145239078,0.8797475565070172,0.765625,features
1,3,1,60,0.0,0.75,0,0.5451647183846972,0.1090561224489796,0.6358072608510437,0.6906013615733737,0.4948660714285714,0.49862637362637363,0.7497808636735145,0.1770432454844212,0.8672870008027957,0.7600446428571428,features
2,3,1,60,0.0,0.75,0,0.563230605738576,0.10459183673469388,0.6553533393288209,0.7016506375621352,0.4714285714285714,0.5054945054945055,0.7625918678156682,0.17104642454905153,0.854349536736516,0.7276785714285714,features
3,3,1,60,0.0,0.75,0,0.5664187035069076,0.10841836734693877,0.6600740045861997,0.6878484979468338,0.48415178571428574,0.4876373626373626,0.7595511953089761,0.1732502463473931,0.862024322122658,0.7466517857142857,features
4,3,1,60,0.0,0.75,0,0.5308510638297872,0.09948979591836735,0.6547325806007622,0.6632575757575757,0.47410714285714284,0.5003434065934066,0.7485481043173351,0.17139482681216978,0.8710728121848963,0.75,features
5,3,1,60,0.0,0.75,0,0.5611052072263549,0.11734693877551021,0.6467908363705211,0.6841527987897126,0.4779017857142857,0.5260989010989011,0.7500510175862865,0.174853542641543,0.8829706621872607,0.7734375,features
6,3,1,60,0.0,0.75,0,0.5409139213602551,0.10586734693877552,0.6493207743645573,0.6799492111519343,0.48147321428571427,0.48901098901098905,0.7524345384147397,0.17249598632397886,0.8619919932384992,0.7377232142857143,features
7,3,1,60,0.0,0.75,0,0.5292242295430393,0.10778061224489796,0.6334832205235008,0.702134212232548,0.4763392857142857,0.501717032967033,0.7546941209836175,0.1721479415716801,0.8496135717521878,0.734375,features
8,3,1,60,0.0,0.75,0,0.5557917109458024,0.09438775510204081,0.6445576780942635,0.6860870974713638,0.47901785714285716,0.5013736263736264,0.7517620128307152,0.1729999137080203,0.8729502343345006,0.7633928571428572,features
9,3,1,60,0.0,0.75,0,0.5595744680851064,0.11224489795918367,0.6493125264002202,0.7107683982683983,0.5080357142857144,0.5154532967032966,0.7617155497296412,0.1821711897956628,0.8650122061242902,0.765625,features
0,3,1,120,0.0,0.25,0,0.802547770700637,0.059098639455782316,0.6783935242839352,0.603266888150609,0.5148983570036202,0.5106039555410264,0.8266666666666667,0.655159747405277,0.6779422128259338,0.49295112781954886,features
1,3,1,120,0.0,0.25,0,0.8280254777070064,0.060799319727891155,0.7658779576587795,0.6490863787375415,0.5122528543581175,0.5120341614906833,0.8094827586206896,0.6370559785132979,0.7610993657505285,0.48778195488721804,features
2,3,1,120,0.0,0.25,0,0.7898089171974523,0.05994897959183673,0.8533623910336239,0.5559246954595791,0.515072403230298,0.5059047074207257,0.7830994508846858,0.6436168029515987,0.8481324876673714,0.4910714285714286,features
3,3,1,120,0.0,0.25,0,0.7834394904458599,0.06377551020408163,0.9514367816091953,0.6281838316722038,0.5098162071846283,0.5124019287348807,0.8559127439724454,0.6163580763705904,0.9079457364341086,0.487625313283208,features
4,3,1,120,0.0,0.25,0,0.8012820512820513,0.06547619047619048,0.8043887147335422,0.6612723214285714,0.5083194096351992,0.5122997711670481,0.7556818181818181,0.6137687969924812,0.7830255681818181,0.48198621553884713,features
5,3,1,120,0.0,0.25,0,0.7579617834394905,0.06590136054421769,0.8010585305105853,0.6281838316722038,0.5126009468114732,0.5132600523046748,0.724502487562189,0.6409102703824796,0.7677942212825934,0.4855889724310777,features
6,3,1,120,0.0,0.25,0,0.8152866242038217,0.06590136054421769,0.8602117061021171,0.665420819490587,0.5154204956836536,0.5166721150702844,0.8828502415458936,0.6499430929008394,0.8326286116983792,0.48793859649122806,features
7,3,1,120,0.0,0.25,0,0.8343949044585988,0.06845238095238096,0.8602117061021171,0.7011351052048727,0.5124617098301308,0.5103587773782282,0.889297385620915,0.6309809437136318,0.8326286116983792,0.4848057644110276,features
8,3,1,120,0.0,0.25,0,0.8407643312101911,0.05697278911564626,0.8298850574712644,0.6669435215946844,0.5097117794486216,0.5100931677018634,0.8819444444444444,0.6254673867885334,0.821705426356589,0.4859022556390978,features
9,3,1,120,0.0,0.25,0,0.7756410256410257,0.06547619047619048,0.8532915360501567,0.59375,0.5095377332219437,0.5074779339653481,0.7891682785299807,0.615445902879058,0.8323863636363636,0.4918546365914787,features
0,3,1,120,0.0,0.5,0,0.6401273885350318,0.10331632653061225,0.7547065337763013,0.7250410509031199,0.49271137026239065,0.5678571428571428,0.6836982968369829,0.7834871794871794,0.6285714285714286,0.31222667638483964,features
1,3,1,120,0.0,0.5,0,0.6751592356687898,0.10714285714285714,0.722452934662237,0.7494252873563219,0.5043731778425656,0.5561507936507937,0.7877758913412564,0.7901818035556271,0.5821428571428571,0.31588111435050215,features
2,3,1,120,0.0,0.5,0,0.6178343949044586,0.10267857142857142,0.7329734219269103,0.7001231527093597,0.504737609329446,0.5532738095238096,0.6637396694214877,0.7903725628470119,0.5714285714285714,0.30341958211856174,features
3,3,1,120,0.0,0.5,0,0.6485623003194888,0.10140306122448979,0.714633129516398,0.7212840627580512,0.49416909620991256,0.5524801587301587,0.7521625163826999,0.7767275042444821,0.5285714285714286,0.313613540654357,features
4,3,1,120,0.0,0.5,0,0.645367412140575,0.10522959183673469,0.7344357976653697,0.7216350123864574,0.4996355685131195,0.5719246031746033,0.7454780361757106,0.7907107605737743,0.5785714285714285,0.3247489471979268,features
5,3,1,120,0.0,0.5,0,0.678343949044586,0.10586734693877552,0.7822535991140642,0.7323481116584565,0.5102040816326531,0.5557539682539683,0.7496786042240587,0.7972938144329897,0.625,0.3132794784580499,features
6,3,1,120,0.0,0.5,0,0.6624203821656051,0.10778061224489796,0.7694490586932448,0.7417487684729064,0.49599125364431484,0.5526785714285715,0.750587544065805,0.7794871794871795,0.6053571428571429,0.31550655976676384,features
7,3,1,120,0.0,0.5,0,0.6592356687898089,0.11160714285714286,0.761281838316722,0.7259031198686371,0.5040087463556852,0.5739087301587302,0.7652044924772197,0.7980301253220787,0.5946428571428571,0.3196266601878847,features
8,3,1,120,0.0,0.5,0,0.6549520766773163,0.09948979591836735,0.727452751528627,0.7321841453344344,0.5051020408163265,0.5659722222222223,0.7481226533166458,0.7986567508359276,0.5946428571428571,0.29620181405895696,features
9,3,1,120,0.0,0.5,0,0.6549520766773163,0.09948979591836735,0.7542384658143413,0.7315028901734104,0.494533527696793,0.5619047619047619,0.7579233910169162,0.7787430587084831,0.6178571428571429,0.3316933916423712,features
0,3,1,120,0.0,0.75,0,0.49256900212314225,0.1568877551020408,0.6630297823596794,0.6906321650835243,0.5753968253968255,0.6177018633540372,0.6549996532834061,0.9427166400850611,0.5735133020344287,0.3680986887508627,features
1,3,1,120,0.0,0.75,0,0.445859872611465,0.16198979591836735,0.6036655211912944,0.6987935364122722,0.5780423280423281,0.616304347826087,0.6066206270466556,0.9439420385807578,0.5508607198748043,0.36220381872555785,features
2,3,1,120,0.0,0.75,0,0.48723404255319147,0.1441326530612245,0.6594674499414463,0.6890631856077227,0.5813492063492064,0.6340062111801242,0.6684169663288656,0.9553254599384928,0.5397517655739433,0.336783988957902,features
3,3,1,120,0.0,0.75,0,0.5595744680851064,0.15306122448979592,0.6604779128828691,0.7640342704736851,0.5403439153439153,0.6262422360248447,0.7262856897144823,0.9429468044393418,0.5706731022841167,0.35944329422590293,features
4,3,1,120,0.0,0.75,0,0.5361702127659574,0.16326530612244897,0.646144099521972,0.7293527703184085,0.5482804232804233,0.6145962732919255,0.6950000000000001,0.941488717249735,0.5403650956015422,0.3557338394294916,features
5,3,1,120,0.0,0.75,0,0.49044585987261147,0.15433673469387754,0.6618556701030928,0.7035702587618735,0.5291005291005291,0.6347826086956522,0.6652830458741859,0.9468880176427346,0.5671361502347418,0.35674028065332414,features
6,3,1,120,0.0,0.75,0,0.5456475583864119,0.14923469387755103,0.6849942726231386,0.7110219456272519,0.5952380952380952,0.6041925465838509,0.6853310623802427,0.9432758620689655,0.5876369327073552,0.3530020703933747,features
7,3,1,120,0.0,0.75,0,0.49361702127659574,0.1747448979591837,0.6278868859068133,0.7111306128418897,0.6025132275132276,0.6760869565217391,0.6472462883096065,0.9688631479791587,0.54614208917466,0.3750287554635381,features
8,3,1,120,0.0,0.75,0,0.49148936170212765,0.15816326530612246,0.6614398953363091,0.701841398586069,0.5396825396825397,0.6543478260869565,0.6480924337472795,0.9533385093167701,0.5936461465421744,0.3618875086266391,features
9,3,1,120,0.0,0.75,0,0.4808510638297872,0.1364795918367347,0.6154178425387318,0.6790431303775963,0.5502645502645502,0.6107142857142857,0.6413412563667232,0.9418207185211022,0.4885120780549217,0.33597883597883593,features
0,0,0,2,0.25,0.25,0,0.7842051017778923,0.03753092145949289,0.5997182220550511,0.5934899088512566,0.5026989471433916,0.5064233376590356,0.7898358441756068,0.6080635182982527,0.5973511899963997,0.4949368370421002,features
1,0,0,2,0.25,0.25,0,0.786639180570766,0.0381278774135917,0.5948819172569713,0.5878543846626746,0.5029605438962164,0.5062881594632167,0.7970599951313431,0.6104427316694321,0.5914281698295051,0.4953355611250348,features
2,0,0,2,0.25,0.25,0,0.7934033369838305,0.03833831512402941,0.5932360464741008,0.5963269896531603,0.5032833205347825,0.5059618743829271,0.7970518609258901,0.613711982128553,0.5908044975071307,0.4955634034581403,features
3,0,0,2,0.25,0.25,0,0.7843200412291439,0.03850151171579743,0.5841535581227935,0.5963515042030487,0.5033800128829369,0.506229547848541,0.7827305891939811,0.6173124938935382,0.5812447441389083,0.49439254702412594,features
4,0,0,2,0.25,0.25,0,0.7899890485086646,0.03750515357658215,0.6021311073631799,0.5900583875372077,0.50259030010492,0.506014707387705,0.8119971360903013,0.607633745676811,0.5982224136322682,0.49421217184375077,features
0,0,0,2,0.25,0.5,0,0.4782748735787677,0.19552669552669552,0.6259770742685473,0.6441959281368536,0.4815845530131244,0.5258115719406042,0.6934882021285662,0.5279346225270839,0.6336470058642485,0.4946340960626675,features
1,0,0,2,0.25,0.5,0,0.4791445228202403,0.1958745619459905,0.6271240269397351,0.6482009815404918,0.479016354016354,0.5254170739654611,0.6923470015568471,0.5258268849433212,0.6369408346065897,0.49515976087404656,features
2,0,0,2,0.25,0.5,0,0.4813824647297558,0.19543650793650794,0.6279265397463152,0.6489936875219486,0.4795282759568474,0.5244037145650049,0.6940739510660081,0.5259557957837142,0.6387224762045651,0.49533189033189035,features
3,0,0,2,0.25,0.5,0,0.48666494878567285,0.19637059369202226,0.6312161069506137,0.6552730639838414,0.4800213014498729,0.5262814783782526,0.6986472061124118,0.5269439737014538,0.6404531270769018,0.4948330241187384,features
4,0,0,2,0.25,0.5,0,0.47841912001546094,0.19405148423005567,0.6274163352169246,0.644065707917564,0.48143681715110287,0.5245126378997347,0.694177707526278,0.5273535512170577,0.6345382960174408,0.49343125128839416,features
0,0,0,2,0.25,0.75,0,0.4840025767661585,0.06350494743351887,0.5840419019415579,0.6659913714111905,0.51995226995227,0.5646809712027103,0.7030159128353425,0.47097648539151804,0.746843690185242,0.7063296003513395,features
1,0,0,2,0.25,0.75,0,0.48376637320163196,0.0640460729746444,0.5900299876650155,0.6647301158130868,0.5196955821955822,0.5630811217767739,0.6992861941601243,0.4702739265188027,0.7487290972536147,0.7065335027291548,features
2,0,0,2,0.25,0.75,0,0.48557010951256174,0.06423933209647495,0.5880382911329705,0.6645641574812043,0.5211455211455212,0.562699981178242,0.6955640140721491,0.46999902474855454,0.7501634430708983,0.710156691134952,features
3,0,0,2,0.25,0.75,0,0.4903476561661191,0.06470315398886828,0.5887256961212958,0.6676288682182431,0.5212634587634588,0.5624521613652048,0.7002277287421529,0.46982564170517105,0.7539877188879316,0.710576259489303,features
4,0,0,2,0.25,0.75,0,0.4862247417810131,0.06492218099360957,0.5870886750474186,0.6630269492740763,0.5203060828060828,0.561299328690633,0.6948406479092377,0.46939548264335557,0.7495016759281885,0.7091528640441684,features
0,0,0,3,0.25,0.25,0,0.8019132283312397,0.04309678416821274,0.6442061126251042,0.6148425588839447,0.5047667569597394,0.5095464699297652,0.8317442832652312,0.6219885401367652,0.6423813524231775,0.4965752449305081,features
1,0,0,3,0.25,0.25,0,0.8046188037491545,0.04408240568954855,0.65341936869485,0.6185370878679377,0.5048305739095212,0.5089226896292114,0.8371017367229487,0.619622297433423,0.650718030603755,0.4957516898306372,features
2,0,0,3,0.25,0.25,0,0.8015267175572519,0.04361214182642754,0.6346440440336484,0.6168658529624571,0.5046433423626406,0.5093142936392364,0.8195981285134847,0.6172547582117471,0.6308427595145516,0.4971234905445432,features
3,0,0,3,0.25,0.25,0,0.8028795052662093,0.0440179859822717,0.6471373774622977,0.6190752086202173,0.504774140739053,0.5094932241671373,0.811540821383341,0.6203432031724243,0.6444926861710748,0.4959107047922838,features
4,0,0,3,0.25,0.25,0,0.8069192114418245,0.043567048031333745,0.6490258806157304,0.6234785925738877,0.5047862712336396,0.5087521174477696,0.815669461475054,0.6195584283921951,0.646224628188556,0.4964589504063188,features
0,0,0,3,0.25,0.5,0,0.6019422166392888,0.09066751700680271,0.6095166435947338,0.6855118241611688,0.49930426716141,0.5569023569023569,0.7288726651439235,0.7913713553839234,0.3825914097261815,0.23294595616024186,features
1,0,0,3,0.25,0.5,0,0.5987051889071408,0.09004908781694496,0.6191855121818863,0.6821551282396154,0.4991110080395795,0.5565761784511785,0.7220836162411732,0.7911834948306423,0.38927282375894007,0.2306408043015186,features
2,0,0,3,0.25,0.5,0,0.6034882597352401,0.09136324984539271,0.6052755910575339,0.6863313818342729,0.49907787790440855,0.5577290764790765,0.6994000671313151,0.7912450871529935,0.3835700716553901,0.23434831183555674,features
3,0,0,3,0.25,0.5,0,0.5945306083007199,0.09051290970933829,0.6120647642190693,0.6818471102732455,0.49956378655358247,0.557449494949495,0.7204726752748705,0.7925690152185398,0.3851701701712933,0.2327727898518715,features
4,0,0,3,0.25,0.5,0,0.601826351645166,0.090764146567718,0.615393632169549,0.6798957234822922,0.5006018641222723,0.5548069985569986,0.7104645097537277,0.7931550553941109,0.3884579619355103,0.23460645080543038,features
0,0,0,3,0.25,0.75,0,0.47991754436821593,0.206458719851577,0.6579601916352974,0.668862880982307,0.4675570641479732,0.5547008547008547,0.6798186151187127,0.626891041092869,0.6612602735522475,0.5463740804649895,features
1,0,0,3,0.25,0.75,0,0.481205913614842,0.2019944341372913,0.6610747288388703,0.6687095667246459,0.46487603305785125,0.5523587523587523,0.6820748019284418,0.6244967734122253,0.66336829269,0.5419552038870221,features
2,0,0,3,0.25,0.75,0,0.48776009791921665,0.20450680272108843,0.6588918879243547,0.6758729728305191,0.4668929555293192,0.5559010434010434,0.6886878636643208,0.6267601813916275,0.662104705392456,0.5411832485696122,features
3,0,0,3,0.25,0.75,0,0.4779037557173227,0.20342455163883735,0.6599851122187338,0.6642444054036274,0.4689631706677161,0.553912753912754,0.6819302639052014,0.6271857867725814,0.6600531473235915,0.5408322737868192,features
4,0,0,3,0.25,0.75,0,0.4791599561940347,0.20348252937538652,0.659281915650914,0.6657820488032034,0.46392496392496396,0.5563061938061937,0.6805888438260308,0.6254380734886116,0.6581737350725416,0.541479353979354,features
0,0,0,10,0.25,0.25,0,0.8482668410725964,0.05479242979242979,0.7433154285997179,0.6980704098908663,0.5064281073053003,0.5140003017577388,0.8724853283570375,0.6223710346549021,0.7374201887179714,0.49066576698155645,features
1,0,0,10,0.25,0.25,0,0.8456507521255723,0.05514128728414443,0.7171905284920532,0.6984406227335193,0.5077240822854858,0.5157678896237249,0.8715380203212062,0.6347393057434336,0.7123372720368844,0.4926498939656834,features
2,0,0,10,0.25,0.25,0,0.828319162851537,0.05411651840223269,0.7055219430406277,0.670015427459744,0.5071885554341695,0.5146551579617941,0.8577853508687723,0.6283271084181001,0.7045073382807046,0.49398335582546105,features
3,0,0,10,0.25,0.25,0,0.8397121360811253,0.05394208965637537,0.7317530357956459,0.6990224346814377,0.5072778099093889,0.5141962347339922,0.866820341390542,0.6308629923928906,0.7287031366945635,0.4930194074930917,features
4,0,0,10,0.25,0.25,0,0.8387307818122343,0.054007500436071866,0.7386911487758945,0.6991084108076079,0.5075348627980207,0.5133758308815517,0.8632346596523457,0.6334864070448725,0.7344034571861356,0.4915734849945376,features
