fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
3,1,0,3,0.5,0.25,0,0.5831347033434259,0.28794320758606473,0.6686242690370912,0.6401594535724188,0.5112266412606742,0.5313036830893973,0.7495949061304685,0.5063896518289636,0.8971721565338646,0.8826022586911089,features
4,1,0,3,0.5,0.25,0,0.5799136764800619,0.28745791245791247,0.6623987958131676,0.6385343238258434,0.5119742314155247,0.5305692984264413,0.7477339964350682,0.506381829314978,0.895340965844508,0.8830214581521202,features
0,1,0,3,0.5,0.5,0,0.5229490772055271,0.26820500927643787,0.6617374209246072,0.6761786381418323,0.4949815155753853,0.5204403731189445,0.6955278643287732,0.49768463819479325,0.8539242510866631,0.6179143093825634,features
1,1,0,3,0.5,0.5,0,0.5244951203014784,0.2666847041847042,0.6633059343886195,0.6770764930903972,0.49380389370810823,0.5203566274994846,0.695458784275226,0.49720511689175684,0.8563834153716531,0.6209248570359681,features
2,1,0,3,0.5,0.5,0,0.5194550022547189,0.2659374355802927,0.6576940008863139,0.674177428663262,0.4949289925343565,0.5184626881055452,0.6927495932481685,0.4967780779634692,0.8545226817461447,0.6182220924284416,features
3,1,0,3,0.5,0.5,0,0.5311795400373639,0.266626726448155,0.665419301681378,0.6804693457327088,0.49432359537723525,0.5193838899196042,0.6997183035882826,0.49691071749085525,0.8592208912063396,0.6197252189315681,features
4,1,0,3,0.5,0.5,0,0.5289570315016427,0.26580215419501135,0.6641757864237823,0.675881419217943,0.49294371372915435,0.5194418676561534,0.6961363400552191,0.4964323194801261,0.8594607132143509,0.6209303446406621,features
0,1,0,3,0.5,0.75,0,0.49437406055400474,0.2837430426716141,0.6403004638994434,0.6827847116126875,0.5052459114959116,0.5366161616161617,0.683698180000733,0.4818905434883548,0.7881005568566385,0.6185408506837078,features
1,1,0,3,0.5,0.75,0,0.4956624436332403,0.2797876726448155,0.636513198052012,0.6887626743994989,0.5036826599326599,0.5338203463203464,0.6834269102262589,0.4800745816286174,0.7921875123769724,0.6177828454614169,features
2,1,0,3,0.5,0.75,0,0.4981747906377496,0.2814110492681921,0.6408079629296962,0.6848012489237421,0.5043252465127466,0.5369640280354566,0.684998256918248,0.4816476992674528,0.795235762813647,0.6199344636844637,features
3,1,0,3,0.5,0.75,0,0.4953939315853894,0.28280251494537206,0.6392075880880915,0.686880330863344,0.5033143939393939,0.5393990929705216,0.6838857474513544,0.4821798605917943,0.7938984809408627,0.6263528138528138,features
4,1,0,3,0.5,0.75,0,0.49253795443320664,0.2810374149659864,0.6372276042715129,0.6804332998375415,0.504295183982684,0.5346706864564007,0.6810908646905576,0.48060035137523605,0.787489501810158,0.6186353329210472,features
0,1,0,10,0.5,0.25,0,0.7031662269129287,0.26079052310579404,0.8221601399497582,0.8117194107933654,0.5376151210109231,0.49537387899456864,0.8218102972946718,0.5577270399094894,0.8367427253329686,0.578255515099593,features
1,1,0,10,0.5,0.25,0,0.7138772817242137,0.2623885761201032,0.8353855870736226,0.8154037265119342,0.5389016018306636,0.496392783461749,0.8245038703077471,0.5590212618588669,0.8455924771096635,0.5784015730230123,features
2,1,0,10,0.5,0.25,0,0.7193754123597976,0.2626817968566737,0.8336977326338011,0.8241154435787391,0.5394159123445796,0.49663487853143023,0.827829601551895,0.5592385877748265,0.8441330217542279,0.5811070655148616,features
3,1,0,10,0.5,0.25,0,0.7191554871343743,0.2590898428336852,0.8456592913651881,0.8138391702304487,0.5379730247658125,0.4942928718790788,0.8263144194851512,0.5578436217030255,0.8601588918387872,0.5845056638347492,features
4,1,0,10,0.5,0.25,0,0.7250934682208049,0.2649689186019235,0.8447417772928647,0.8218978514311798,0.5407171883982821,0.49986842659256453,0.8428576764826835,0.5610741127461911,0.8480803328600391,0.5818995264272626,features
0,1,0,10,0.5,0.5,0,0.6322155030236394,0.3026917663617171,0.7626400094618266,0.786088525255642,0.5192655046103322,0.5620610201811537,0.7914905738720672,0.5834761072773417,0.7809873343661415,0.558510117061285,features
1,1,0,10,0.5,0.5,0,0.6355140186915887,0.30343947923997183,0.7634505665723339,0.7896587640756186,0.5204070354932424,0.5629485142221516,0.7907396851398047,0.584401180955801,0.7834913132192929,0.5584247046983422,features
2,1,0,10,0.5,0.5,0,0.6296459203870683,0.30174612948627727,0.7570484995258274,0.7905095466409275,0.517844511810029,0.5591426982361354,0.7835689682922904,0.5811474422861828,0.7898292175886579,0.5622543566926215,features
3,1,0,10,0.5,0.5,0,0.6308555091268968,0.30266977480647433,0.7633657667334146,0.7880702662558161,0.5187128962991032,0.5594779914190371,0.7897469335671583,0.582114623663407,0.7852275136354,0.5551101753270831,features
4,1,0,10,0.5,0.5,0,0.6441609852650099,0.3035494370161858,0.7688102791194981,0.8027449196275822,0.5169240242516104,0.5636532655331321,0.7940381440454329,0.5827839637821625,0.7953671401910938,0.5626310980454473,features
0,1,0,10,0.5,0.75,0,0.6094414308752383,0.29926108374384236,0.7381884070679978,0.7692708502274165,0.5088543640267778,0.5575299085151302,0.7543999251259195,0.5110103759855092,0.8482398345749168,0.6431142748876739,features
1,1,0,10,0.5,0.75,0,0.6114206128133705,0.29666608022519353,0.7418751304647551,0.7640558401140602,0.5076291524567387,0.5533075299085152,0.7580502656794093,0.5089644416654018,0.8433390340897589,0.6309343365993613,features
2,1,0,10,0.5,0.75,0,0.6176513707667497,0.29591836734693877,0.7455977783140052,0.7745159515247687,0.5055229253505116,0.5554187192118227,0.7585931343952492,0.5093394279754803,0.8500371078846415,0.6353698641260217,features
3,1,0,10,0.5,0.75,0,0.6056007624074481,0.29666608022519353,0.7346242743498357,0.7647072695464141,0.5084312239484653,0.5483374384236452,0.7548113031461262,0.5070468819678007,0.8381787274691879,0.627889352027283,features
4,1,0,10,0.5,0.75,0,0.6127849864379444,0.29341133004926107,0.7429983147097634,0.7673812715831498,0.5018093974990527,0.5542751583391977,0.7607796248739453,0.5073335330045298,0.8413302450926121,0.6271348725166459,features
0,1,0,20,0.5,0.25,0,0.76183970856102,0.3014759475218659,0.8170675004008338,0.8538848043806209,0.5158226932293053,0.5646520146520146,0.8505324618360406,0.5469694448840915,0.9244564958850673,0.7150178364028539,features
1,1,0,20,0.5,0.25,0,0.743507972665148,0.30238702623906705,0.7953817288752587,0.8490344247111555,0.5178868058851448,0.5632740275597419,0.8384543909625518,0.5464513481215774,0.9144103581647973,0.7205215419501134,features
2,1,0,20,0.5,0.25,0,0.7635535307517084,0.3007774538386783,0.8018423497146902,0.8632279558106666,0.5176552895690324,0.5583987441130298,0.8516128366004673,0.5434100279270588,0.932952182952183,0.7225734196117471,features
3,1,0,20,0.5,0.25,0,0.7717539863325741,0.2994108357628766,0.8171443928233764,0.8541931705740998,0.5173912162709666,0.5545329670329671,0.8509533215805385,0.5413838999995692,0.930073478666829,0.7233159117305459,features
4,1,0,20,0.5,0.25,0,0.7649202733485193,0.2975279397473275,0.807741935483871,0.8686992313236875,0.5148250026045585,0.5591095412523984,0.8571086942405708,0.5436159858197798,0.9237513620353242,0.7153503677893922,features
0,1,0,20,0.5,0.5,0,0.6631746754725575,0.3055758017492711,0.7564043505038307,0.8127946516571976,0.5440091745510465,0.5426609105180534,0.7914151859165375,0.5621665141897104,0.8296291813718504,0.651539408866995,features
1,1,0,20,0.5,0.5,0,0.654748348895468,0.30808126822157433,0.7524158180176759,0.8160410807784078,0.5433999270206167,0.5445741758241758,0.7798751583535508,0.5623609270193195,0.8419596588098066,0.657850985221675,features
2,1,0,20,0.5,0.5,0,0.6676537585421413,0.3076712827988338,0.7643126566742167,0.805616661036987,0.5460226236088306,0.5424417844060702,0.7980469248790789,0.563298512189346,0.8376623873095232,0.6458714520290876,features
3,1,0,20,0.5,0.5,0,0.6555808656036447,0.31113338192419826,0.7556097300419133,0.8053766985312969,0.5452178955873537,0.5448717948717948,0.7854068580896765,0.5631663983218842,0.8262295954294472,0.6597539878020173,features
4,1,0,20,0.5,0.5,0,0.6496583143507972,0.30457361516034986,0.7555155599742207,0.7991740417447406,0.5432386556155029,0.5420166143380429,0.7804099353393437,0.5612810603118403,0.8302157443127617,0.6562441355852686,features
0,1,0,20,0.5,0.75,0,0.6270877619192226,0.2776056851311953,0.7502749418990704,0.7883711242945873,0.4922558309037901,0.5043225623582767,0.7779546231609503,0.5694305214130755,0.7855347976922701,0.548327664399093,features
1,1,0,20,0.5,0.75,0,0.6360461585180687,0.2800655976676385,0.7668043621943159,0.7912438047968762,0.4939868804664723,0.4960884353741497,0.7977544011736464,0.5669621746634033,0.7880074157954164,0.5412414965986394,features
2,1,0,20,0.5,0.75,0,0.6252657151533556,0.27933673469387754,0.7545011825193565,0.7812088476341609,0.49298469387755106,0.5012755102040816,0.778523510995506,0.5685680558478398,0.7776654463328481,0.5479227405247813,features
3,1,0,20,0.5,0.75,0,0.6305239179954442,0.27705903790087466,0.7655490101808069,0.7868277712063015,0.4861516034985423,0.5050453514739228,0.7905458876437459,0.5668226669202714,0.7805192110323429,0.5417982669258179,features
4,1,0,20,0.5,0.75,0,0.636294608959757,0.2837099125364432,0.7589639671970796,0.7958338119582228,0.48788265306122447,0.5109835600907029,0.7875918208520061,0.5700621786058366,0.7958988835752006,0.550068837058633,features
0,1,0,60,0.5,0.25,0,0.6815286624203821,0.3241921768707483,0.7922101025708796,0.8133770974980741,0.548346185064935,0.5432552062231586,0.8191605579904071,0.5522105814331603,0.87818535831333,0.7246724932044699,features
1,1,0,60,0.5,0.25,0,0.6921850079744817,0.32142857142857145,0.8029112423616931,0.7891604010025062,0.5530438311688312,0.5391125111417228,0.8110146280734516,0.5530962636218861,0.8918366274968859,0.7224427099063727,features
2,1,0,60,0.5,0.25,0,0.7081339712918661,0.3210034013605442,0.819986499754541,0.8056526207605343,0.5445616883116884,0.5460178470140183,0.8429570034291745,0.5517910295029915,0.877676430284344,0.71927618166717,features
3,1,0,60,0.5,0.25,0,0.7097288676236044,0.3161139455782313,0.7968380373603067,0.8135538188115202,0.5456270292207792,0.5387073575885261,0.8212558434453949,0.5499309574064741,0.8922080206378986,0.714514591513138,features
4,1,0,60,0.5,0.25,0,0.6682615629984051,0.3162202380952381,0.7998593908314551,0.7853968253968254,0.5456879058441558,0.5381983834373227,0.8124234864376609,0.5500876971652049,0.8693484419263456,0.7142951525218968,features
0,1,0,60,0.5,0.5,0,0.6573705179282868,0.3239795918367347,0.7976312621586066,0.7956797813871457,0.5263392857142857,0.5952266483516484,0.7968200589090956,0.5817892327326356,0.8310498853847007,0.6875,features
1,1,0,60,0.5,0.5,0,0.650199203187251,0.3169642857142857,0.7993705944159382,0.7863420683705382,0.5240613553113553,0.592948717948718,0.8095951896478772,0.5805557737113537,0.8164579931046997,0.6791666666666667,features
2,1,0,60,0.5,0.5,0,0.6770334928229665,0.3239795918367347,0.7903264017852366,0.8164360733248072,0.5256410256410257,0.5907852564102565,0.8280582628054081,0.580655081287459,0.8024642938850214,0.6796130952380952,features
3,1,0,60,0.5,0.5,0,0.6658692185007975,0.3166454081632653,0.8011540276201528,0.7955982115325315,0.528731684981685,0.5913576007326007,0.8124249674051953,0.5822399139944512,0.8224912581645445,0.6758928571428571,features
4,1,0,60,0.5,0.5,0,0.6610845295055822,0.32541454081632654,0.7957158090565057,0.793041651217402,0.5314102564102564,0.5956043956043956,0.7975669420942119,0.5844149736157984,0.8319705202001183,0.687797619047619,features
0,1,0,60,0.5,0.75,0,0.6854410201912858,0.29910714285714285,0.7957753903393767,0.8195688089305111,0.5724130036630036,0.5637362637362637,0.8241108277910676,0.6201735557154864,0.8212140712140712,0.4654761904761905,features
1,1,0,60,0.5,0.75,0,0.7003188097768331,0.2971938775510204,0.7991552667578659,0.8365533443891653,0.5748397435897435,0.555448717948718,0.8428671130197696,0.6158861439312567,0.8315038181187088,0.46785714285714286,features
2,1,0,60,0.5,0.75,0,0.6859723698193412,0.2914540816326531,0.8073561831964511,0.8079813862467574,0.5703296703296703,0.5505265567765567,0.8002002209334438,0.6066683073650385,0.8472022674164169,0.48005952380952377,features
3,1,0,60,0.5,0.75,0,0.6858054226475279,0.30325255102040816,0.7867239146732092,0.8344912855145128,0.5774496336996338,0.5593177655677655,0.8187271550411209,0.6175329657390096,0.8336935500538849,0.48601190476190476,features
4,1,0,60,0.5,0.75,0,0.6666666666666666,0.2971938775510204,0.774003762458622,0.8154439100924316,0.5718635531135531,0.5601419413919414,0.7962670436903301,0.6125900640264672,0.8129599825646701,0.49017857142857146,features
0,1,0,120,0.5,0.25,0,0.6610169491525424,0.2848639455782313,0.7572174447174447,0.7342583576760792,0.5324933149663722,0.5093537414965986,0.7965297230003112,0.5070409291323492,0.9339291823469038,0.842880648194237,features
1,1,0,120,0.5,0.25,0,0.6893617021276596,0.2718253968253968,0.8061072492552135,0.7495537163258683,0.5305755881479081,0.4914965986394558,0.8462044035491292,0.5015200530771367,0.8892718916303822,0.8024998617333112,features
2,1,0,120,0.5,0.25,0,0.676595744680851,0.28458049886621317,0.7350813743218807,0.7650093015389818,0.5339721254355401,0.5059523809523809,0.8261688311688311,0.5068383963383264,0.906157212064385,0.8228043249820254,features
3,1,0,120,0.5,0.25,0,0.7148936170212766,0.26700680272108845,0.7627698388567954,0.8405866411605292,0.5212705615428248,0.49603174603174605,0.8256975665453508,0.4995153768627588,0.9344805521276109,0.822679884962115,features
4,1,0,120,0.5,0.25,0,0.723404255319149,0.2729591836734694,0.7715128922025474,0.8218576295499372,0.5290089944088809,0.51218820861678,0.8547008547008547,0.5073646723646723,0.9058052134975212,0.799713787954206,features
0,1,0,120,0.5,0.5,0,0.5668789808917197,0.266156462585034,0.7336200651937703,0.7422281665702719,0.45905552514747916,0.5489836250705816,0.7562742028507868,0.5579336842747378,0.7487378421536526,0.4591356918943126,features
1,1,0,120,0.5,0.5,0,0.5520169851380042,0.26785714285714285,0.7101927527846087,0.7355191454040204,0.47238946664234016,0.5398080180688876,0.7098572970380141,0.5585735442087213,0.769360121143823,0.45499328257948946,features
2,1,0,120,0.5,0.5,0,0.5702127659574469,0.25892857142857145,0.7387417885048218,0.7512087792687565,0.4708690628230858,0.5321067821067821,0.7505165289256198,0.5506351554727955,0.7721510597047078,0.37775538637607603,features
3,1,0,120,0.5,0.5,0,0.5680851063829787,0.25977891156462585,0.7500045480179738,0.740511371867304,0.47284558778811653,0.5230095990965556,0.7421125889266935,0.5492489150995883,0.7787482548438723,0.41961486789073,features
4,1,0,120,0.5,0.5,0,0.5765957446808511,0.2572278911564626,0.7283377903909476,0.7660491479690698,0.4670832573131424,0.553187151013238,0.7457022863679814,0.564194446351886,0.7788502641793342,0.4196646265611783,features
0,1,0,120,0.5,0.75,0,0.6147308781869688,0.2687074829931973,0.7308570873125806,0.7940597842434294,0.5373015873015873,0.5452380952380953,0.7881578947368422,0.5367278094033312,0.7870879933723889,0.6166666666666667,features
1,1,0,120,0.5,0.75,0,0.5764872521246459,0.2602040816326531,0.7158134770626539,0.7495268550544932,0.5236874236874237,0.5666666666666667,0.7631451009723261,0.5420460491889063,0.7725267559169895,0.6252747252747253,features
2,1,0,120,0.5,0.75,0,0.6048158640226629,0.25170068027210885,0.7367777104784978,0.7803322408585567,0.5258241758241758,0.5378510378510379,0.7563830593226759,0.5267292837078652,0.8085359522367397,0.6440781440781441,features
3,1,0,120,0.5,0.75,0,0.577304964539007,0.28401360544217685,0.7154674670417744,0.7478591700919945,0.5261294261294261,0.5536630036630037,0.7542444723151245,0.5353614595403835,0.7924766537837855,0.6269230769230769,features
4,1,0,120,0.5,0.75,0,0.6099290780141844,0.27125850340136054,0.7531544339790297,0.7729872468847352,0.5335775335775336,0.547985347985348,0.7781738350408385,0.536197901151558,0.7906709558823529,0.6304029304029304,features
0,1,1,2,0.5,0.25,0,0.5703671891775821,0.3057302045397283,0.7310591241266711,0.7216958257764423,0.5059581071485834,0.5524590635701747,0.7605488672859833,0.542342209918149,0.8270144519189996,0.7063574138970965,features
1,1,1,2,0.5,0.25,0,0.5634528666523513,0.3073764859479145,0.7230020139295894,0.7169610066605074,0.5054627911770769,0.5527591749813972,0.7554575238224923,0.5422173587454912,0.8234733222629628,0.7078080502683677,features
2,1,1,2,0.5,0.25,0,0.5607043160833154,0.3071359857074143,0.7272524050132319,0.7138919244316567,0.50499037999038,0.5525579358912692,0.7547926528414877,0.5417398533871651,0.8266408638593321,0.7116642616642617,features
3,1,1,2,0.5,0.25,0,0.5659866867081812,0.3066950685998305,0.7271740645547289,0.7211415314657876,0.5054971483542913,0.5520861854195187,0.7594144654262671,0.5418843183684257,0.8234680546493737,0.7076960076960077,features
4,1,1,2,0.5,0.25,0,0.5651949836797802,0.3068811699764081,0.732053230155215,0.7180803211735249,0.5052509219175886,0.5520113631224742,0.7593450429967133,0.5418052548195802,0.8259454741977477,0.7068596013040458,features
5,1,1,2,0.5,0.25,0,0.564311788705175,0.30641162188781235,0.7267795044179918,0.7182636972182392,0.5053568565473328,0.5522808467252911,0.7585753246707794,0.5419265332737757,0.8199541482051362,0.707023370515434,features
6,1,1,2,0.5,0.25,0,0.5628516212153747,0.3076857005428434,0.7256993791376096,0.7193785026113835,0.5063789825694588,0.5532607310385088,0.7578757177965079,0.5427364105709636,0.8232499891737104,0.7087767317926048,features
7,1,1,2,0.5,0.25,0,0.5642688426025338,0.30766279575803385,0.7243106018965697,0.7213199650726017,0.505998190522,0.5523788968233413,0.7570383856858265,0.5421070829750039,0.8280886973420362,0.7096871969887844,features
